book	chapter	verse	text
Ezech	34	6	Erraverunt greges mei in cunctis montibus, et in universo colle excelso: et super omnem faciem terræ dispersi sunt greges mei, et non erat qui requireret: non erat, inquam, qui requireret.
Ezech	34	7	Propterea, pastores, audite verbum Domini.
Ezech	34	8	Vivo ego, dicit Dominus Deus, quia pro eo quod facti sunt greges mei in rapinam, et oves meæ in devorationem omnium bestiarum agri, eo quod non esset pastor: neque enim quæsierunt pastores mei gregem meum, sed pascebant pastores semetipsos, et greges meos non pascebant:
Ezech	34	9	propterea, pastores, audite verbum Domini.
Ezech	34	10	Hæc dicit Dominus Deus: Ecce ego ipse super pastores: requiram gregem meum de manu eorum, et cessare faciam eos, ut ultra non pascant gregem, nec pascant amplius pastores semetipsos: et liberabo gregem meum de ore eorum, et non erit ultra eis in escam.
Ezech	34	11	Quia hæc dicit Dominus Deus: Ecce ego ipse requiram oves meas, et visitabo eas.
Ezech	34	12	Sicut visitat pastor gregem suum, in die quando fuerit in medio ovium suarum dissipatarum, sic visitabo oves meas, et liberabo eas de omnibus locis in quibus dispersæ fuerant in die nubis et caliginis.
Ezech	34	13	Et educam eas de populis, et congregabo eas de terris, et inducam eas in terram suam, et pascam eas in montibus Israël, in rivis, et in cunctis sedibus terræ.
Ezech	34	14	In pascuis uberrimis pascam eas, et in montibus excelsis Israël erunt pascua earum: ibi requiescent in herbis virentibus, et in pascuis pinguibus pascentur super montes Israël.
Ezech	34	15	Ego pascam oves meas, et ego eas accubare faciam, dicit Dominus Deus.
Ezech	34	16	Quod perierat requiram, et quod abjectum erat reducam, et quod confractum fuerat alligabo, et quod infirmum fuerat consolidabo, et quod pingue et forte custodiam: et pascam illas in judicio.
Ezech	34	17	Vos autem, greges mei, hæc dicit Dominus Deus: Ecce ego judico inter pecus et pecus, arietum et hircorum.
Ezech	34	18	Nonne satis vobis erat pascua bona depasci? insuper et reliquias pascuarum vestrarum conculcastis pedibus vestris: et cum purissimam aquam biberetis, reliquam pedibus vestris turbabatis:
Ezech	34	19	et oves meæ his quæ conculcata pedibus vestris fuerant, pascebantur: et quæ pedes vestri turbaverant, hæc bibebant.
Ezech	34	20	Propterea hæc dicit Dominus Deus ad vos: Ecce ego ipse judico inter pecus pingue et macilentum:
Ezech	34	21	pro eo quod lateribus et humeris impingebatis, et cornibus vestris ventilabatis omnia infirma pecora, donec dispergerentur foras,
Ezech	34	22	salvabo gregem meum, et non erit ultra in rapinam, et judicabo inter pecus et pecus.
Ezech	34	23	Et suscitabo super eas pastorem unum qui pascat eas, servum meum David: ipse pascet eas, et ipse erit eis in pastorem.
Ezech	34	24	Ego autem Dominus ero eis in Deum, et servus meus David princeps in medio eorum: ego Dominus locutus sum.
Ezech	34	25	Et faciam cum eis pactum pacis, et cessare faciam bestias pessimas de terra: et qui habitant in deserto, securi dormient in saltibus.
Ezech	34	26	Et ponam eos in circuitu collis mei benedictionem, et deducam imbrem in tempore suo: pluviæ benedictionis erunt.
Ezech	34	27	Et dabit lignum agri fructum suum, et terra dabit germen suum, et erunt in terra sua absque timore: et scient quia ego Dominus, cum contrivero catenas jugi eorum, et eruero eos de manu imperantium sibi.
Ezech	34	28	Et non erunt ultra in rapinam in gentibus, neque bestiæ terræ devorabunt eos: sed habitabunt confidenter absque ullo terrore.
Ezech	34	29	Et suscitabo eis germen nominatum, et non erunt ultra imminuti fame in terra, neque portabunt ultra opprobrium gentium.
Ezech	34	30	Et scient quia ego Dominus Deus eorum cum eis, et ipsi populus meus domus Israël, ait Dominus Deus.
Ezech	34	31	Vos autem, greges mei, greges pascuæ meæ, homines estis: et ego Dominus Deus vester, dicit Dominus Deus.
Ezech	35	1	Et factus est sermo Domini ad me, dicens:
Ezech	35	2	Fili hominis, pone faciem tuam adversum montem Seir, et prophetabis de eo, et dices illi:
Ezech	35	3	Hæc dicit Dominus Deus: Ecce ego ad te, mons Seir: et extendam manum meam super te, et dabo te desolatum atque desertum.
Ezech	35	4	Urbes tuas demoliar, et tu desertus eris: et scies quia ego Dominus.
Ezech	35	5	Eo quod fueris inimicus sempiternus, et concluseris filios Israël in manus gladii in tempore afflictionis eorum, in tempore iniquitatis extremæ:
Ezech	35	6	propterea vivo ego, dicit Dominus Deus, quoniam sanguini tradam te, et sanguis te persequetur: et cum sanguinem oderis, sanguis persequetur te.
Ezech	35	7	Et dabo montem Seir desolatum atque desertum, et auferam de eo euntem et redeuntem.
Ezech	35	8	Et implebo montes ejus occisorum suorum: in collibus tuis, et in vallibus tuis atque in torrentibus, interfecti gladio cadent.
Ezech	35	9	In solitudines sempiternas tradam te, et civitates tuæ non habitabuntur: et scietis quia ego Dominus Deus.
Ezech	35	10	Eo quod dixeris: Duæ gentes et duæ terræ meæ erunt, et hæreditate possidebo eas, cum Dominus esset ibi:
Ezech	35	11	propterea vivo ego, dicit Dominus Deus, quia faciam juxta iram tuam, et secundum zelum tuum, quem fecisti odio habens eos: et notus efficiar per eos, cum te judicavero.
Ezech	35	12	Et scies quia ego Dominus audivi universa opprobria tua quæ locutus es de montibus Israël, dicens: Deserti; nobis ad devorandum dati sunt.
Ezech	35	13	Et insurrexistis super me ore vestro, et derogastis adversum me verba vestra: ego audivi.
Ezech	35	14	Hæc dicit Dominus Deus: Lætante universa terra, in solitudinem te redigam:
Ezech	35	15	sicuti gavisus es super hæreditatem domus Israël eo quod fuerit dissipata, sic faciam tibi: dissipatus eris, mons Seir, et Idumæa omnis: et scient quia ego Dominus.
Ezech	36	1	Tu autem, fili hominis, propheta super montes Israël, et dices: Montes Israël, audite verbum Domini.
Ezech	36	2	Hæc dicit Dominus Deus: Eo quod dixerit inimicus de vobis: Euge, altitudines sempiternæ in hæreditatem datæ sunt nobis:
Ezech	36	3	propterea vaticinare, et dic: Hæc dicit Dominus Deus: Pro eo quod desolati estis, et conculcati per circuitum, et facti in hæreditatem reliquis gentibus, et ascendistis super labium linguæ et opprobrium populi,
Ezech	36	4	propterea, montes Israël, audite verbum Domini Dei. Hæc dicit Dominus Deus montibus et collibus, torrentibus, vallibusque et desertis, parietinis et urbibus derelictis, quæ depopulatæ sunt et subsannatæ a reliquis gentibus per circuitum.
Ezech	36	5	Propterea hæc dicit Dominus Deus: Quoniam in igne zeli mei locutus sum de reliquis gentibus, et de Idumæa universa, quæ dederunt terram meam sibi in hæreditatem cum gaudio, et toto corde et ex animo, et ejecerunt eam ut vastarent:
Ezech	36	6	idcirco vaticinare super humum Israël, et dices montibus et collibus, jugis et vallibus: Hæc dicit Dominus Deus: Ecce ego in zelo meo et in furore meo locutus sum, eo quod confusionem gentium sustinueritis.
Ezech	36	7	Idcirco hæc dicit Dominus Deus: Ego levavi manum meam, ut gentes quæ in circuitu vestro sunt, ipsæ confusionem suam portent.
Ezech	36	8	Vos autem, montes Israël, ramos vestros germinetis, et fructum vestrum afferatis populo meo Israël: prope enim est ut veniat.
Ezech	36	9	Quia ecce ego ad vos, et convertar ad vos: et arabimini, et accipietis sementem.
Ezech	36	10	Et multiplicabo in vobis homines, omnemque domum Israël: et habitabuntur civitates, et ruinosa instaurabuntur.
Ezech	36	11	Et replebo vos hominibus et jumentis, et multiplicabuntur, et crescent: et habitare vos faciam sicut a principio, bonisque donabo majoribus quam habuistis ab initio: et scietis quia ego Dominus.
Ezech	36	12	Et adducam super vos homines, populum meum Israël, et hæreditate possidebunt te: et eris eis in hæreditatem, et non addes ultra ut absque eis sis.
Ezech	36	13	Hæc dicit Dominus Deus: Pro eo quod dicunt de vobis: Devoratrix hominum es, et suffocans gentem tuam:
Ezech	36	14	propterea homines non comedes amplius, et gentem tuam non necabis ultra, ait Dominus Deus.
Ezech	36	15	Nec auditam faciam in te amplius confusionem gentium, et opprobrium populorum nequaquam portabis: et gentem tuam non amittes amplius, ait Dominus Deus.
Ezech	36	16	Et factum est verbum Domini ad me, dicens:
Ezech	36	17	Fili hominis, domus Israël habitaverunt in humo sua, et polluerunt eam in viis suis et in studiis suis: juxta immunditiam menstruatæ facta est via eorum coram me.
Ezech	36	18	Et effudi indignationem meam super eos pro sanguine quem fuderunt super terram, et in idolis suis polluerunt eam.
Ezech	36	19	Et dispersi eos in gentes, et ventilati sunt in terras: juxta vias eorum et adinventiones eorum judicavi eos.
Ezech	36	20	Et ingressi sunt ad gentes ad quas introierunt: et polluerunt nomen sanctum meum, cum diceretur de eis: Populus Domini iste est, et de terra ejus egressi sunt.
Ezech	36	21	Et peperci nomini sancto meo, quod polluerat domus Israël in gentibus ad quas ingressi sunt.
Ezech	36	22	Idcirco dices domui Israël: Hæc dicit Dominus Deus: Non propter vos ego faciam, domus Israël, sed propter nomen sanctum meum, quod polluistis in gentibus ad quas intrastis.
Ezech	36	23	Et sanctificabo nomen meum magnum quod pollutum est inter gentes, quod polluistis in medio earum: ut sciant gentes quia ego Dominus, ait Dominus exercituum, cum sanctificatus fuero in vobis coram eis.
Ezech	36	24	Tollam quippe vos de gentibus, et congregabo vos de universis terris, et adducam vos in terram vestram.
Ezech	36	25	Et effundam super vos aquam mundam, et mundabimini ab omnibus inquinamentis vestris, et ab universis idolis vestris mundabo vos.
Ezech	36	26	Et dabo vobis cor novum, et spiritum novum ponam in medio vestri: et auferam cor lapideum de carne vestra, et dabo vobis cor carneum.
Ezech	36	27	Et spiritum meum ponam in medio vestri: et faciam ut in præceptis meis ambuletis, et judicia mea custodiatis et operemini.
Ezech	36	28	Et habitabitis in terra quam dedi patribus vestris: et eritis mihi in populum, et ego ero vobis in Deum.
Ezech	36	29	Et salvabo vos ex universis inquinamentis vestris: et vocabo frumentum et multiplicabo illud, et non imponam vobis famem.
Ezech	36	30	Et multiplicabo fructum ligni, et genimina agri, ut non portetis ultra opprobrium famis in gentibus.
Ezech	36	31	Et recordabimini viarum vestrarum pessimarum, studiorumque non bonorum: et displicebunt vobis iniquitates vestræ et scelera vestra.
Ezech	36	32	Non propter vos ego faciam, ait Dominus Deus, notum sit vobis: confundimini, et erubescite super viis vestris, domus Israël.
Ezech	36	33	Hæc dicit Dominus Deus: In die qua mundavero vos ex omnibus iniquitatibus vestris, et inhabitari fecero urbes, et instauravero ruinosa,
Ezech	36	34	et terra deserta fuerit exculta, quæ quondam erat desolata in oculis omnis viatoris,
Ezech	36	35	dicent: Terra illa inculta facta est ut hortus voluptatis: et civitates desertæ, et destitutæ atque suffossæ, munitæ sederunt.
Ezech	36	36	Et scient gentes quæcumque derelictæ fuerint in circuitu vestro, quia ego Dominus ædificavi dissipata, plantavique inculta: ego Dominus locutus sim, et fecerim.
Ezech	36	37	Hæc dicit Dominus Deus: Adhuc in hoc invenient me domus Israël, ut faciam eis: multiplicabo eos sicut gregem hominum,
Ezech	36	38	ut gregem sanctum, ut gregem Jerusalem in solemnitatibus ejus: sic erunt civitates desertæ, plenæ gregibus hominum: et scient quia ego Dominus.
Ezech	37	1	Facta est super me manus Domini, et eduxit me in spiritu Domini, et dimisit me in medio campi qui erat plenus ossibus.
Ezech	37	2	Et circumduxit me per ea in gyro: erant autem multa valde super faciem campi, siccaque vehementer.
Ezech	37	3	Et dixit ad me: Fili hominis, putasne vivent ossa ista? Et dixi: Domine Deus, tu nosti.
Ezech	37	4	Et dixit ad me: Vaticinare de ossibus istis, et dices eis: Ossa arida, audite verbum Domini.
Ezech	37	5	Hæc dicit Dominus Deus ossibus his: Ecce ego intromittam in vos spiritum, et vivetis.
Ezech	37	6	Et dabo super vos nervos, et succrescere faciam super vos carnes, et superextendam in vobis cutem, et dabo vobis spiritum, et vivetis: et scietis quia ego Dominus.
Ezech	37	7	Et prophetavi sicut præceperat mihi: factus est autem sonitus, prophetante me, et ecce commotio: et accesserunt ossa ad ossa, unumquodque ad juncturam suam.
Ezech	37	8	Et vidi, et ecce super ea nervi et carnes ascenderunt, et extenta est in eis cutis desuper: et spiritum non habebant.
Ezech	37	9	Et dixit ad me: Vaticinare ad spiritum: vaticinare, fili hominis, et dices ad spiritum: Hæc dicit Dominus Deus: A quatuor ventis veni, spiritus, et insuffla super interfectos istos, et reviviscant.
Ezech	37	10	Et prophetavi sicut præceperat mihi: et ingressus est in ea spiritus, et vixerunt: steteruntque super pedes suos, exercitus grandis nimis valde.
Ezech	37	11	Et dixit ad me: Fili hominis, ossa hæc universa, domus Israël est. Ipsi dicunt: Aruerunt ossa nostra, et periit spes nostra, et abscissi sumus.
Ezech	37	12	Propterea vaticinare, et dices ad eos: Hæc dicit Dominus Deus: Ecce ego aperiam tumulos vestros, et educam vos de sepulchris vestris, populus meus, et inducam vos in terram Israël.
Ezech	37	13	Et scietis quia ego Dominus, cum aperuero sepulchra vestra, et eduxero vos de tumulis vestris, popule meus,
Ezech	37	14	et dedero spiritum meum in vobis, et vixeritis: et requiescere vos faciam super humum vestram, et scietis quia ego Dominus locutus sum, et feci, ait Dominus Deus.
Ezech	37	15	Et factus est sermo Domini ad me, dicens:
Ezech	37	16	Et tu, fili hominis, sume tibi lignum unum, et scribe super illud: Judæ, et filiorum Israël sociorum ejus: et tolle lignum alterum, et scribe super illud: Joseph, ligno Ephraim, et cunctæ domui Israël sociorumque ejus.
Ezech	37	17	Et adjunge illa unum ad alterum tibi in lignum unum: et erunt in unionem in manu tua.
Ezech	37	18	Cum autem dixerint ad te filii populi tui, loquentes: Nonne indicas nobis quid in his tibi velis?
Ezech	37	19	loqueris ad eos: Hæc dicit Dominus Deus: Ecce ego assumam lignum Joseph, quod est in manu Ephraim, et tribus Israël, quæ sunt ei adjunctæ, et dabo eas pariter cum ligno Juda, et faciam eas in lignum unum: et erunt unum in manu ejus.
Ezech	37	20	Erunt autem ligna super quæ scripseris in manu tua in oculis eorum.
Ezech	37	21	Et dices ad eos: Hæc dicit Dominus Deus: Ecce ego assumam filios Israël de medio nationum ad quas abierunt: et congregabo eos undique, et adducam eos ad humum suam.
Ezech	37	22	Et faciam eos in gentem unam in terra in montibus Israël, et rex unus erit omnibus imperans: et non erunt ultra duæ gentes, nec dividentur amplius in duo regna,
Ezech	37	23	neque polluentur ultra in idolis suis, et abominationibus suis, et cunctis iniquitatibus suis: et salvos eos faciam de universis sedibus in quibus peccaverunt, et emundabo eos: et erunt mihi populus, et ego ero eis Deus.
Ezech	37	24	Et servus meus David rex super eos, et pastor unus erit omnium eorum. In judiciis meis ambulabunt, et mandata mea custodient, et facient ea:
Ezech	37	25	et habitabunt super terram quam dedi servo meo Jacob, in qua habitaverunt patres vestri: et habitabunt super eam ipsi, et filii eorum, et filii filiorum eorum, usque in sempiternum: et David servus meus princeps eorum in perpetuum.
Ezech	37	26	Et percutiam illis fœdus pacis: pactum sempiternum erit eis. Et fundabo eos, et multiplicabo, et dabo sanctificationem meam in medio eorum in perpetuum.
Ezech	37	27	Et erit tabernaculum meum in eis: et ero eis Deus, et ipsi erunt mihi populus.
Ezech	37	28	Et scient gentes quia ego Dominus sanctificator Israël, cum fuerit sanctificatio mea in medio eorum in perpetuum.
Ezech	38	1	Et factus est sermo Domini ad me, dicens:
Ezech	38	2	Fili hominis, pone faciem tuam contra Gog, terram Magog, principem capitis Mosoch et Thubal, et vaticinare de eo.
Ezech	38	3	Et dices ad eum: Hæc dicit Dominus Deus: Ecce ego ad te, Gog, principem capitis Mosoch et Thubal.
Ezech	38	4	Et circumagam te, et ponam frenum in maxillis tuis: et educam te, et omnem exercitum tuum, equos et equites vestitos loricis universos, multitudinem magnam, hastam et clypeum arripientium et gladium.
